DayID,PeriodID,SeatNum,actual_user_id,X,Y,anon_user_id
1,5,24,orangemonkey,1592,-1044,Stu_25a468296f863f044d02e746e8c0d3de
1,5,2,yellowowl,3327,4178,Stu_c992081215add82db72899753ca5216a
1,5,3,violetmouse,288,3702,Stu_ffca8028e1a8ff3b68cb857f45f318d2
1,5,4,violetmonkey,1424,3554,Stu_a76d74fac0ec2cc440a3af3c100d85f3
1,5,6,greenmouse,1050,2988,Stu_245462ecdc95e9741ca6f7fd229fad5d
1,5,9,greenlion,4026,4000,Stu_607b2c5ecd0c0e7e76fd33f4d16880ea
1,5,10,violetlion,5221,3824,Stu_f7e62ea1af2c97a904bc4a3ae868f74e
1,5,11,greenotter,4258,3094,Stu_033eed4283afcc99a64251fc5388d824
1,5,23,orangelion,968,-927,Stu_88b5a8853a66534b451228f665560d72
1,5,13,violetotter,626,1861,Stu_eb2a7f36ff4c28fde56fed33d268135a
1,5,14,orangeotter,1935,1869,Stu_581884f2c3e3a7f0cc31f43fb0a58d3f
1,5,15,greenowl,1053,1221,Stu_9263f2963e9315d13782475826c4d055
1,5,16,greenmonkey,1553,1090,Stu_2f6ecc2eff78a84bfcb2f98b1ef0ae31
1,5,17,yellowotter,3681,1799,Stu_f1ac111cc6b87cb28e6543304996af04
1,5,18,yellowmouse,5108,1889,Stu_b0f953b46e84d968213f6047decc9f26
1,5,19,orangemouse,4016,1110,Stu_f055134bcae1c1b76a3da7000777d218
1,5,20,yellowmonkey,4760,1112,Stu_ba951cf2152bd6ac94048394deae348f
2,5,1,orangemonkey,2478,4280,Stu_25a468296f863f044d02e746e8c0d3de
2,5,2,yellowowl,3327,4178,Stu_c992081215add82db72899753ca5216a
2,5,4,violetmonkey,1424,3554,Stu_a76d74fac0ec2cc440a3af3c100d85f3
2,5,6,greenmouse,1050,2988,Stu_245462ecdc95e9741ca6f7fd229fad5d
2,5,9,greenlion,4026,4000,Stu_607b2c5ecd0c0e7e76fd33f4d16880ea
2,5,10,violetlion,5221,3824,Stu_f7e62ea1af2c97a904bc4a3ae868f74e
2,5,11,greenotter,4258,3094,Stu_033eed4283afcc99a64251fc5388d824
2,5,12,orangelion,4949,2917,Stu_88b5a8853a66534b451228f665560d72
2,5,13,violetotter,626,1861,Stu_eb2a7f36ff4c28fde56fed33d268135a
2,5,14,orangeotter,1935,1869,Stu_581884f2c3e3a7f0cc31f43fb0a58d3f
2,5,23,greenowl,968,-927,Stu_9263f2963e9315d13782475826c4d055
2,5,18,yellowmouse,5108,1889,Stu_b0f953b46e84d968213f6047decc9f26
2,5,19,orangemouse,4016,1110,Stu_f055134bcae1c1b76a3da7000777d218
2,5,20,yellowmonkey,4760,1112,Stu_ba951cf2152bd6ac94048394deae348f
3,5,1,orangemonkey,2478,4280,Stu_25a468296f863f044d02e746e8c0d3de
3,5,21,yellowowl,500,-6,Stu_c992081215add82db72899753ca5216a
3,5,23,violetmouse,968,-927,Stu_ffca8028e1a8ff3b68cb857f45f318d2
3,5,4,violetmonkey,1424,3554,Stu_a76d74fac0ec2cc440a3af3c100d85f3
3,5,6,greenmouse,1050,2988,Stu_245462ecdc95e9741ca6f7fd229fad5d
3,5,9,greenlion,4026,4000,Stu_607b2c5ecd0c0e7e76fd33f4d16880ea
3,5,10,violetlion,5221,3824,Stu_f7e62ea1af2c97a904bc4a3ae868f74e
3,5,11,greenotter,4258,3094,Stu_033eed4283afcc99a64251fc5388d824
3,5,12,orangelion,4949,2917,Stu_88b5a8853a66534b451228f665560d72
3,5,13,violetotter,626,1861,Stu_eb2a7f36ff4c28fde56fed33d268135a
3,5,14,orangeotter,1935,1869,Stu_581884f2c3e3a7f0cc31f43fb0a58d3f
3,5,15,greenowl,1053,1221,Stu_9263f2963e9315d13782475826c4d055
3,5,16,greenmonkey,1553,1090,Stu_2f6ecc2eff78a84bfcb2f98b1ef0ae31
3,5,17,yellowotter,3681,1799,Stu_f1ac111cc6b87cb28e6543304996af04
3,5,18,yellowmouse,5108,1889,Stu_b0f953b46e84d968213f6047decc9f26
3,5,19,orangemouse,4016,1110,Stu_f055134bcae1c1b76a3da7000777d218
3,5,20,yellowmonkey,4760,1112,Stu_ba951cf2152bd6ac94048394deae348f
1,1,3,greenalpaca,288,3702,Stu_08d66b3d398409412db22b6d514aa6da
1,1,4,orangeant,1424,3554,Stu_f26cce9771290ce8b87a3a448d64cfc5
1,1,6,greenant,1050,2988,Stu_283ef3d7bc762230b40c737f30751bac
1,1,21,violetant,500,-6,Stu_1b58811bce4e1e0b46297dc353138a80
1,1,12,greenbat,4949,2917,Stu_7cadba7b4bcb0ecae98fd43325b9423c
1,1,10,violetbat,5221,3824,Stu_c6d8770fc00320528bebd05aab3d9a69
1,1,24,orangebat,1592,-1044,Stu_0970273addcc362e28e73fd97b203527
1,1,22,violetbear,2594,-201,Stu_33595b6040ff51e470fa2f80156a745f
1,1,25,orangebear,2502,-877,Stu_21faa7fce14fa69f7683c1c9371e5456
1,1,23,greenbear,968,-927,Stu_99f0301a9f9853f5839a64ec78a6f2e3
1,1,19,violetalpaca,4016,1110,Stu_5a63dda76c6125935bad48074c307658
1,1,18,orangealpaca,5108,1889,Stu_03cac10de8d282be297f7b1550ef153d
1,1,20,yellowbee,4760,1112,Stu_8d26db6f4c2dd9da002183a64558fcdd
2,1,3,greenalpaca,288,3702,Stu_08d66b3d398409412db22b6d514aa6da
2,1,4,orangeant,1424,3554,Stu_f26cce9771290ce8b87a3a448d64cfc5
2,1,21,greenant,500,-6,Stu_283ef3d7bc762230b40c737f30751bac
2,1,10,violetbat,5221,3824,Stu_c6d8770fc00320528bebd05aab3d9a69
2,1,12,yellowbat,4949,2917,Stu_03cbefeff126eab919081d0a505555d0
2,1,13,orangebat,626,1861,Stu_0970273addcc362e28e73fd97b203527
2,1,14,violetbear,1935,1869,Stu_33595b6040ff51e470fa2f80156a745f
2,1,16,orangebear,1553,1090,Stu_21faa7fce14fa69f7683c1c9371e5456
2,1,23,greenbear,968,-927,Stu_99f0301a9f9853f5839a64ec78a6f2e3
2,1,17,yellowant,3681,1799,Stu_45a52f2b1270435d798498c760967d86
2,1,19,violetalpaca,4016,1110,Stu_5a63dda76c6125935bad48074c307658
2,1,18,orangealpaca,5108,1889,Stu_03cac10de8d282be297f7b1550ef153d
2,1,20,yellowbee,4760,1112,Stu_8d26db6f4c2dd9da002183a64558fcdd
3,1,3,greenalpaca,288,3702,Stu_08d66b3d398409412db22b6d514aa6da
3,1,4,orangeant,1424,3554,Stu_f26cce9771290ce8b87a3a448d64cfc5
3,1,6,violetant,1050,2988,Stu_1b58811bce4e1e0b46297dc353138a80
3,1,10,violetbat,5221,3824,Stu_c6d8770fc00320528bebd05aab3d9a69
3,1,11,yellowalpaca,4258,3094,Stu_86784a26a6082a540609643bb577bffb
3,1,12,yellowbat,4949,2917,Stu_03cbefeff126eab919081d0a505555d0
3,1,13,orangebat,626,1861,Stu_0970273addcc362e28e73fd97b203527
3,1,14,violetbear,1935,1869,Stu_33595b6040ff51e470fa2f80156a745f
3,1,15,orangebear,1053,1221,Stu_21faa7fce14fa69f7683c1c9371e5456
3,1,16,greenbear,1553,1090,Stu_99f0301a9f9853f5839a64ec78a6f2e3
3,1,17,yellowant,3681,1799,Stu_45a52f2b1270435d798498c760967d86
3,1,23,orangealpaca,968,-927,Stu_03cac10de8d282be297f7b1550ef153d
3,1,20,yellowbee,4760,1112,Stu_8d26db6f4c2dd9da002183a64558fcdd
1,2,3,yellowdeer,288,3702,Stu_47e37d641fad4ab9416bd86de5e2eea2
1,2,4,violetcat,1424,3554,Stu_bf991c687178838040f5fb0dc6a7da12
1,2,5,orangebison,519,2934,Stu_7a79196b0606b74e5aa387852fa5ce68
1,2,7,orangecat,2498,2963,Stu_011924479d5e1be392bb55cb21567c3f
1,2,8,violetbird,3017,2959,Stu_9e01e66da7d5d27e3861c69928ff6592
1,2,9,orangebee,4026,4000,Stu_a4dbe64b8e070df03bc4cea343665e11
1,2,11,yellowbird,4258,3094,Stu_27cfb2841bdff6488f7cae13eb0a639a
1,2,14,violetbee,1935,1869,Stu_f8e738eeeda48b4a3ddf95ef9f7af912
1,2,15,orangebird,1053,1221,Stu_a078f971abe49fa327484b84507971ee
1,2,16,violetbison,1553,1090,Stu_3c3d511146fad19db4b08d2ecb35a835
1,2,17,greenbison,3681,1799,Stu_748954b6547335881dd47f332ed7fb32
1,2,18,violetdeer,5108,1889,Stu_5c0e5a4181221c2f26dfe23e581be661
1,2,19,greenbird,4016,1110,Stu_bec5f1261cf3fdd33463d18efaa1c5e7
1,2,20,greencat,4760,1112,Stu_bdaeb2a656daff0549fb989de069fe65
2,2,3,yellowdeer,288,3702,Stu_47e37d641fad4ab9416bd86de5e2eea2
2,2,5,orangebison,519,2934,Stu_7a79196b0606b74e5aa387852fa5ce68
2,2,7,orangecat,2498,2963,Stu_011924479d5e1be392bb55cb21567c3f
2,2,8,violetbird,3017,2959,Stu_9e01e66da7d5d27e3861c69928ff6592
2,2,9,orangebee,4026,4000,Stu_a4dbe64b8e070df03bc4cea343665e11
2,2,11,yellowbird,4258,3094,Stu_27cfb2841bdff6488f7cae13eb0a639a
2,2,12,yellowcat,4949,2917,Stu_7637cc59d53abd7f97715372a53c8a1e
2,2,14,violetbee,1935,1869,Stu_f8e738eeeda48b4a3ddf95ef9f7af912
2,2,15,orangebird,1053,1221,Stu_a078f971abe49fa327484b84507971ee
2,2,16,violetbison,1553,1090,Stu_3c3d511146fad19db4b08d2ecb35a835
2,2,17,greenbison,3681,1799,Stu_748954b6547335881dd47f332ed7fb32
2,2,18,violetdeer,5108,1889,Stu_5c0e5a4181221c2f26dfe23e581be661
2,2,19,greenbird,4016,1110,Stu_bec5f1261cf3fdd33463d18efaa1c5e7
2,2,20,greencat,4760,1112,Stu_bdaeb2a656daff0549fb989de069fe65
3,2,2,yellowbison,3327,4178,Stu_d7b6e648a3287812de902d4dfac4440a
3,2,3,yellowdeer,288,3702,Stu_47e37d641fad4ab9416bd86de5e2eea2
3,2,4,violetcat,1424,3554,Stu_bf991c687178838040f5fb0dc6a7da12
3,2,5,orangebison,519,2934,Stu_7a79196b0606b74e5aa387852fa5ce68
3,2,23,orangecat,968,-927,Stu_011924479d5e1be392bb55cb21567c3f
3,2,12,yellowcat,4949,2917,Stu_7637cc59d53abd7f97715372a53c8a1e
3,2,14,violetbee,1935,1869,Stu_f8e738eeeda48b4a3ddf95ef9f7af912
3,2,15,orangebird,1053,1221,Stu_a078f971abe49fa327484b84507971ee
3,2,16,violetbison,1553,1090,Stu_3c3d511146fad19db4b08d2ecb35a835
3,2,25,greenbison,2502,-877,Stu_748954b6547335881dd47f332ed7fb32
3,2,18,violetdeer,5108,1889,Stu_5c0e5a4181221c2f26dfe23e581be661
3,2,21,greenbird,500,-6,Stu_bec5f1261cf3fdd33463d18efaa1c5e7
3,2,20,greencat,4760,1112,Stu_bdaeb2a656daff0549fb989de069fe65
1,3,1,violetdog,2478,4280,Stu_ae7b3cc968126dd507f1c8439271e0ce
1,3,2,greeneagle,3327,4178,NA
1,3,3,greendog,288,3702,Stu_83a64d3c071f48b442050f2f07c809a1
1,3,5,greenduck,519,2934,Stu_35264f9486d139717d2583ddba2fd107
1,3,7,orangedragon,2498,2963,Stu_5d44d028d141d7ee20d2ec2f8c071737
1,3,8,yellowdog,3017,2959,Stu_ac964194a0201c04b42b142960040200
1,3,10,orangedog,5221,3824,Stu_4a4dc1cf9ecb255e0a496933fae6a541
1,3,13,violetdragon,626,1861,Stu_a6d375d75081ceeff1a699e2892e1cc7
1,3,14,yelloweagle,1935,1869,Stu_064567c1ccf2d7da2dfbcd94e7bb57a9
1,3,17,yellowdragon,3681,1799,Stu_4d5e4c0ed4b7ee7619560045d26ac68f
1,3,18,yellowduck,5108,1889,Stu_86d7cb3153651b145f14829a163b0ac1
1,3,20,orangeowl,4760,1112,Stu_4b90cf3dc7e7213d1c95dbff195a4b08
1,3,22,greendeer,2594,-201,Stu_fb2eeaba8564e77a442d9b0a2cadf55f
1,3,25,orangeduck,2502,-877,Stu_74d69ff42bec55f68bdc5e17d192edd0
1,3,19,orangeeagle,4016,1110,Stu_8985f41920ff8b801e1041239d57f381
1,3,23,violetduck,968,-927,Stu_8121874e3dd74a6e3f583961114cd5ac
2,3,1,violetdog,2478,4280,Stu_ae7b3cc968126dd507f1c8439271e0ce
2,3,3,greendog,288,3702,Stu_83a64d3c071f48b442050f2f07c809a1
2,3,5,greenduck,519,2934,Stu_35264f9486d139717d2583ddba2fd107
2,3,6,violeteagle,1050,2988,Stu_e2dbbb1e34f2fff42d4f1d3fc9b6e6f1
2,3,12,orangedragon,4949,2917,Stu_5d44d028d141d7ee20d2ec2f8c071737
2,3,8,yellowdog,3017,2959,Stu_ac964194a0201c04b42b142960040200
2,3,13,violetdragon,626,1861,Stu_a6d375d75081ceeff1a699e2892e1cc7
2,3,14,yelloweagle,1935,1869,Stu_064567c1ccf2d7da2dfbcd94e7bb57a9
2,3,17,yellowdragon,3681,1799,Stu_4d5e4c0ed4b7ee7619560045d26ac68f
2,3,18,yellowduck,5108,1889,Stu_86d7cb3153651b145f14829a163b0ac1
2,3,20,orangeowl,4760,1112,Stu_4b90cf3dc7e7213d1c95dbff195a4b08
2,3,22,greendeer,2594,-201,Stu_fb2eeaba8564e77a442d9b0a2cadf55f
2,3,25,orangeduck,2502,-877,Stu_74d69ff42bec55f68bdc5e17d192edd0
2,3,23,violetduck,968,-927,Stu_8121874e3dd74a6e3f583961114cd5ac
3,3,1,violetdog,2478,4280,Stu_ae7b3cc968126dd507f1c8439271e0ce
3,3,3,greendog,288,3702,Stu_83a64d3c071f48b442050f2f07c809a1
3,3,21,violeteagle,500,-6,Stu_e2dbbb1e34f2fff42d4f1d3fc9b6e6f1
3,3,4,orangedragon,1424,3554,Stu_5d44d028d141d7ee20d2ec2f8c071737
3,3,8,yellowdog,3017,2959,Stu_ac964194a0201c04b42b142960040200
3,3,10,orangedog,5221,3824,Stu_4a4dc1cf9ecb255e0a496933fae6a541
3,3,13,violetdragon,626,1861,Stu_a6d375d75081ceeff1a699e2892e1cc7
3,3,14,yelloweagle,1935,1869,Stu_064567c1ccf2d7da2dfbcd94e7bb57a9
3,3,17,yellowdragon,3681,1799,Stu_4d5e4c0ed4b7ee7619560045d26ac68f
3,3,18,yellowduck,5108,1889,Stu_86d7cb3153651b145f14829a163b0ac1
3,3,20,orangeowl,4760,1112,Stu_4b90cf3dc7e7213d1c95dbff195a4b08
3,3,25,orangeduck,2502,-877,Stu_74d69ff42bec55f68bdc5e17d192edd0
3,3,19,orangeeagle,4016,1110,Stu_8985f41920ff8b801e1041239d57f381
3,3,23,violetduck,968,-927,Stu_8121874e3dd74a6e3f583961114cd5ac
1,4,3,greenkoala,288,3702,Stu_8fcc41fa37779f10e9163fa3e91458d5
1,4,23,greengoose,968,-927,Stu_dba309024b7f39dc7d631c1a359ca2de
1,4,6,orangefish,1050,2988,Stu_61e22dc6ae73faca73213273343483c3
1,4,7,greenfox,2498,2963,Stu_cbb454e348ebe86b6cc379ddff5562db
1,4,25,orangehorse,2502,-877,Stu_a4e45658b36dcc1eb708299868f4bcf1
1,4,9,yellowfish,4026,4000,Stu_6466e4e9cb03bf7076ca3411270dbfae
1,4,10,violetfox,5221,3824,Stu_c15eb1d4dc0ab4f6a2a9b8f55dacd852
1,4,11,yellowfox,4258,3094,Stu_aae2a43492c8c80638eb0515ca368e94
1,4,12,violetfish,4949,2917,Stu_b8ecfd9404917afc2f1fde88aa3e9e9c
1,4,1,violetgoose,2478,4280,Stu_c485cc5624f8b82814d23177ca64f4df
1,4,14,orangegoose,1935,1869,Stu_45338554653b99656f1ff939e0786cb6
1,4,15,orangefox,1053,1221,Stu_c13ed3f634bcd5fbaa970d14aeed0039
1,4,16,yellowkoala,1553,1090,Stu_705e9dc238cbbc0c9ad6ccf272c96e30
1,4,17,violethorse,3681,1799,Stu_91d60b51401a0677a30b0ea9a72a3d36
1,4,18,orangekoala,5108,1889,Stu_ed7ff80954e08130943eb51adce23478
1,4,20,greenfish,4760,1112,Stu_14053def54d0fd78ad49613e7bca6e70
2,4,2,violetkoala,3327,4178,Stu_cff27271823abea5af5c937cb0140b3c
2,4,3,greenkoala,288,3702,Stu_8fcc41fa37779f10e9163fa3e91458d5
2,4,4,greengoose,1424,3554,Stu_dba309024b7f39dc7d631c1a359ca2de
2,4,21,greenhorse,500,-6,Stu_b12b97c3d44eb34d6f34f344d5aa811a
2,4,6,orangefish,1050,2988,Stu_61e22dc6ae73faca73213273343483c3
2,4,25,greenfox,2502,-877,Stu_cbb454e348ebe86b6cc379ddff5562db
2,4,23,orangehorse,968,-927,Stu_a4e45658b36dcc1eb708299868f4bcf1
2,4,9,yellowfish,4026,4000,Stu_6466e4e9cb03bf7076ca3411270dbfae
2,4,10,violetfox,5221,3824,Stu_c15eb1d4dc0ab4f6a2a9b8f55dacd852
2,4,11,yellowfox,4258,3094,Stu_aae2a43492c8c80638eb0515ca368e94
2,4,12,violetfish,4949,2917,Stu_b8ecfd9404917afc2f1fde88aa3e9e9c
2,4,1,violetgoose,2478,4280,Stu_c485cc5624f8b82814d23177ca64f4df
2,4,14,orangegoose,1935,1869,Stu_45338554653b99656f1ff939e0786cb6
2,4,15,orangefox,1053,1221,Stu_c13ed3f634bcd5fbaa970d14aeed0039
2,4,16,yellowkoala,1553,1090,Stu_705e9dc238cbbc0c9ad6ccf272c96e30
2,4,17,violethorse,3681,1799,Stu_91d60b51401a0677a30b0ea9a72a3d36
2,4,19,yellowlion,4016,1110,Stu_3ff5bc113ba758237ce537e66796fa03
2,4,20,greenfish,4760,1112,Stu_14053def54d0fd78ad49613e7bca6e70
2,4,29,yellowhorse,4528,-1006,NA
3,4,2,violetkoala,3327,4178,Stu_cff27271823abea5af5c937cb0140b3c
3,4,23,greengoose,968,-927,Stu_dba309024b7f39dc7d631c1a359ca2de
3,4,5,greenhorse,519,2934,Stu_b12b97c3d44eb34d6f34f344d5aa811a
3,4,6,orangefish,1050,2988,Stu_61e22dc6ae73faca73213273343483c3
3,4,7,greenfox,2498,2963,Stu_cbb454e348ebe86b6cc379ddff5562db
3,4,8,orangehorse,3017,2959,Stu_a4e45658b36dcc1eb708299868f4bcf1
3,4,10,violetfox,5221,3824,Stu_c15eb1d4dc0ab4f6a2a9b8f55dacd852
3,4,11,yellowfox,4258,3094,Stu_aae2a43492c8c80638eb0515ca368e94
3,4,12,violetfish,4949,2917,Stu_b8ecfd9404917afc2f1fde88aa3e9e9c
3,4,13,violetgoose,626,1861,Stu_c485cc5624f8b82814d23177ca64f4df
3,4,25,orangefox,2502,-877,Stu_c13ed3f634bcd5fbaa970d14aeed0039
3,4,16,yellowkoala,1553,1090,Stu_705e9dc238cbbc0c9ad6ccf272c96e30
3,4,17,violethorse,3681,1799,Stu_91d60b51401a0677a30b0ea9a72a3d36
3,4,18,orangekoala,5108,1889,Stu_ed7ff80954e08130943eb51adce23478
3,4,19,yellowlion,4016,1110,Stu_3ff5bc113ba758237ce537e66796fa03
3,4,20,greenfish,4760,1112,Stu_14053def54d0fd78ad49613e7bca6e70
